%
% index = 630, name = bbob_f001_i02_d03__bbob_f020_i04_d03
% instance = 1, reference value = 9.041974231174710e-001
% function evaluation | indicator value | target hit
1	7.012942277524819e+003	7.079457843841380e+003
2	3.994071755213358e+003	4.073802778041126e+003
3	3.143206324549852e+003	3.162277660168380e+003
4	1.949940636682943e+003	1.995262314968879e+003
5	1.825982615993270e+003	1.862087136662868e+003
6	4.056487478665861e+001	4.073802778041128e+001
191	3.197641761838817e+001	3.235936569296283e+001
376	2.788430826704950e+001	2.818382931264453e+001
414	9.987020871059171e+000	1.000000000000000e+001
478	2.545590812050099e+000	2.570395782768864e+000
650	1.533650581561471e+000	1.548816618912481e+000
736	8.686382297174733e-001	8.709635899560806e-001
817	6.082630125304098e-001	6.165950018614822e-001
996	5.987721551682772e-001	6.025595860743578e-001
1032	5.650011777131188e-001	5.754399373371569e-001
1044	2.855670210190540e-001	2.884031503126606e-001
1067	2.400867579934135e-001	2.454708915685031e-001
1100	2.379679055322292e-001	2.398832919019490e-001
1153	2.108292912291099e-001	2.137962089502232e-001
1167	2.086350202969566e-001	2.089296130854039e-001
1195	1.672350550817645e-001	1.698243652461744e-001
1210	1.408481579498346e-001	1.412537544622755e-001
1276	1.260340056584205e-001	1.288249551693134e-001
1283	1.258334481329827e-001	1.258925411794167e-001
1289	1.218863333315088e-001	1.230268770812382e-001
1294	9.604942720111320e-002	9.772372209558107e-002
1306	9.464389382134963e-002	9.549925860214359e-002
1348	9.308075176589170e-002	9.332543007969910e-002
1353	8.612092623953660e-002	8.709635899560805e-002
1362	7.436902397014966e-002	7.585775750291836e-002
1373	7.011099897132822e-002	7.079457843841380e-002
1377	6.553988990309767e-002	6.606934480075961e-002
1393	6.407794512813458e-002	6.456542290346556e-002
1414	6.184271283104881e-002	6.309573444801933e-002
1424	6.165718042065738e-002	6.165950018614822e-002
1451	5.853463652483848e-002	5.888436553555890e-002
1452	5.667841932030004e-002	5.754399373371569e-002
1475	5.530885868220337e-002	5.623413251903491e-002
1505	5.093799885582662e-002	5.128613839913648e-002
1517	5.001589812810470e-002	5.011872336272722e-002
1542	4.699985344624857e-002	4.786300923226383e-002
1544	4.668148720524024e-002	4.677351412871982e-002
1560	4.414920689702373e-002	4.466835921509630e-002
1574	4.336483363958610e-002	4.365158322401658e-002
1594	4.261954316305450e-002	4.265795188015926e-002
1604	4.151904434901155e-002	4.168693834703355e-002
1630	4.065049893661410e-002	4.073802778041128e-002
1639	3.609116260348178e-002	3.630780547701014e-002
1640	3.517782796115032e-002	3.548133892335755e-002
1651	3.466002554993197e-002	3.467368504525317e-002
1668	3.240066624705218e-002	3.311311214825911e-002
1669	3.235547896097168e-002	3.235936569296283e-002
1689	3.143011059145617e-002	3.162277660168379e-002
1695	3.073686953562360e-002	3.090295432513590e-002
1698	3.013816743940356e-002	3.019951720402016e-002
1711	2.949477093410757e-002	2.951209226666385e-002
1719	2.854239234496381e-002	2.884031503126606e-002
1721	2.813717899904866e-002	2.818382931264454e-002
1731	2.707322097957743e-002	2.754228703338166e-002
1741	2.661916400156728e-002	2.691534803926915e-002
1755	2.586735215641101e-002	2.630267991895382e-002
1759	2.566521116090059e-002	2.570395782768863e-002
1769	2.320338467490812e-002	2.344228815319923e-002
1794	2.087405193219538e-002	2.089296130854040e-002
1808	2.041404888684095e-002	2.041737944669530e-002
1817	1.993343186290775e-002	1.995262314968880e-002
1842	1.927218932846320e-002	1.949844599758046e-002
1872	1.840939109450079e-002	1.862087136662868e-002
1896	1.775153166308274e-002	1.778279410038923e-002
1907	1.737716601196371e-002	1.737800828749376e-002
1929	1.669018377599874e-002	1.698243652461744e-002
1946	1.656315980482626e-002	1.659586907437561e-002
1979	1.604731728016717e-002	1.621810097358930e-002
1989	1.575332816852371e-002	1.584893192461113e-002
1998	1.521861162898908e-002	1.548816618912481e-002
2011	1.504754006389852e-002	1.513561248436208e-002
2015	1.472863401513469e-002	1.479108388168207e-002
2016	1.429018873758370e-002	1.445439770745927e-002
2023	1.412500749523971e-002	1.412537544622754e-002
2048	1.379109475647578e-002	1.380384264602885e-002
2064	1.341013260673474e-002	1.348962882591653e-002
2089	1.265122236400451e-002	1.288249551693134e-002
2094	1.257261502614371e-002	1.258925411794168e-002
2096	1.102691333941985e-002	1.122018454301964e-002
2106	1.096272561004685e-002	1.096478196143185e-002
2113	1.070690228577254e-002	1.071519305237607e-002
2143	1.002244543389974e-002	1.023292992280754e-002
2146	9.223956339610040e-003	9.332543007969915e-003
2148	8.983402704760057e-003	9.120108393559097e-003
2159	8.883488676251661e-003	8.912509381337459e-003
2160	8.695178154446870e-003	8.709635899560805e-003
2169	8.230977717943899e-003	8.317637711026709e-003
2171	8.079736465316678e-003	8.128305161640995e-003
2182	7.685840637080776e-003	7.762471166286920e-003
2200	7.446779345467336e-003	7.585775750291836e-003
2209	7.370946340754192e-003	7.413102413009177e-003
2219	7.193247907514966e-003	7.244359600749898e-003
2226	6.801401230758564e-003	6.918309709189363e-003
2241	6.760530179033220e-003	6.760829753919818e-003
2262	6.572331813985755e-003	6.606934480075957e-003
2273	6.415014186872625e-003	6.456542290346556e-003
2275	6.287874379902747e-003	6.309573444801930e-003
2288	6.130184095380353e-003	6.165950018614822e-003
2290	6.006665060057759e-003	6.025595860743574e-003
2307	5.888192239433043e-003	5.888436553555890e-003
2333	5.749850028019643e-003	5.754399373371567e-003
2369	5.623203359328532e-003	5.623413251903491e-003
2394	5.495008735940998e-003	5.495408738576248e-003
2420	5.357686763571734e-003	5.370317963702527e-003
2431	5.149831288253415e-003	5.248074602497728e-003
2439	5.116044593257541e-003	5.128613839913648e-003
2455	4.969698704309189e-003	5.011872336272725e-003
2477	4.896285189328942e-003	4.897788193684461e-003
2528	4.776935707666241e-003	4.786300923226385e-003
2583	4.658393245119963e-003	4.677351412871981e-003
2643	4.568040416881969e-003	4.570881896148752e-003
2714	4.464183621746942e-003	4.466835921509631e-003
2778	4.357994369187268e-003	4.365158322401661e-003
2887	4.259548764172894e-003	4.265795188015926e-003
2977	4.168186984464084e-003	4.168693834703355e-003
3180	4.073533752791181e-003	4.073802778041126e-003
3427	3.980940764986007e-003	3.981071705534973e-003
4022	3.890332371704885e-003	3.890451449942805e-003
6738	3.801843363707258e-003	3.801893963205613e-003
107154	3.712778028562624e-003	3.715352290971724e-003
300001	3.672801654267754e-003	3.715352290971724e-003
%
% index = 631, name = bbob_f001_i03_d03__bbob_f020_i05_d03
% instance = 2, reference value = 9.922073943690880e-001
% function evaluation | indicator value | target hit
1	1.937833157663808e+004	1.949844599758046e+004
2	1.071009092407177e+004	1.071519305237607e+004
3	7.402562468467384e+003	7.413102413009177e+003
4	5.264736749489668e+003	5.370317963702527e+003
6	1.120085336868579e+002	1.122018454301963e+002
166	1.002668841682506e+002	1.023292992280754e+002
212	1.670934686410638e+001	1.698243652461744e+001
383	1.614961039126024e+001	1.621810097358930e+001
522	1.175531399174267e+001	1.202264434617413e+001
681	7.917225130403192e+000	7.943282347242816e+000
708	6.042872338895742e+000	6.165950018614822e+000
769	4.747293535605588e+000	4.786300923226384e+000
802	2.884990552498785e-001	2.951209226666385e-001
1095	2.402112896496137e-001	2.454708915685031e-001
1177	1.437402056851941e-001	1.445439770745928e-001
1258	8.833460453032438e-002	8.912509381337455e-002
1259	8.691908943170745e-002	8.709635899560805e-002
1262	6.576040681948070e-002	6.606934480075961e-002
1267	6.371065110090168e-002	6.456542290346556e-002
1334	5.650350660276371e-002	5.754399373371569e-002
