%
% index = 2060, name = bbob_f014_i02_d10__bbob_f015_i04_d10
% instance = 1, reference value = 9.431283127177710e-001
% function evaluation | indicator value | target hit
1	1.648532897574192e+007	1.659586907437560e+007
2	4.821149372418052e+003	4.897788193684462e+003
6	8.256419885725147e+002	8.317637711026708e+002
7	7.415024910103632e+002	7.585775750291836e+002
72	5.621788211251967e+002	5.623413251903490e+002
145	3.196939624528407e+002	3.235936569296281e+002
237	1.542494006130434e+002	1.548816618912481e+002
322	1.370331853705246e+002	1.380384264602885e+002
736	1.345202275893639e+002	1.348962882591653e+002
788	1.298365385450350e+002	1.318256738556407e+002
800	1.161746462967882e+002	1.174897554939529e+002
873	1.030018353023079e+002	1.047128548050900e+002
916	9.989922578824252e+001	1.000000000000000e+002
926	6.706560458269985e+001	6.760829753919819e+001
1081	5.787295181336853e+001	5.888436553555890e+001
1105	5.750208367738667e+001	5.754399373371570e+001
1206	5.326114651561127e+001	5.370317963702527e+001
1233	4.869034267452347e+001	4.897788193684461e+001
1269	4.079276826514469e+001	4.168693834703355e+001
1309	3.398547916045025e+001	3.467368504525317e+001
1383	1.838383412279438e+001	1.862087136662868e+001
1850	1.011969981790653e+001	1.023292992280754e+001
1944	8.756114496414901e+000	8.912509381337454e+000
2051	6.569265790990855e+000	6.606934480075959e+000
2309	5.632496659042666e+000	5.754399373371570e+000
2320	4.371397149872674e+000	4.466835921509632e+000
2446	4.235143496786744e+000	4.265795188015927e+000
2655	2.529817719710727e+000	2.570395782768864e+000
2932	2.475611180224766e+000	2.511886431509580e+000
2936	2.104414835219973e+000	2.137962089502232e+000
3202	1.682812673876393e+000	1.698243652461744e+000
3239	1.128447987792771e+000	1.148153621496883e+000
3544	9.902446251677710e-001	1.000000000000000e+000
3867	9.633620634237710e-001	9.772372209558107e-001
3883	9.431239491481703e-001	9.549925860214360e-001
3887	9.286958305070837e-001	9.332543007969910e-001
3900	8.584531739305773e-001	8.709635899560806e-001
3948	7.885037703570842e-001	7.943282347242815e-001
4079	7.481538485060859e-001	7.585775750291838e-001
4093	7.406115808698764e-001	7.413102413009175e-001
4161	7.180506373217110e-001	7.244359600749900e-001
4290	7.011404729276340e-001	7.079457843841379e-001
4331	6.893082953617795e-001	6.918309709189364e-001
4354	6.073560902032082e-001	6.165950018614822e-001
4394	5.934722665264119e-001	6.025595860743578e-001
4431	5.877490951250982e-001	5.888436553555889e-001
4506	5.502481974053877e-001	5.623413251903491e-001
4535	5.455644101858672e-001	5.495408738576245e-001
4544	5.178564096996178e-001	5.248074602497725e-001
4571	5.100452976933713e-001	5.128613839913648e-001
4573	4.971312493783889e-001	5.011872336272722e-001
4577	4.569471578071276e-001	4.570881896148750e-001
4622	4.425442285484826e-001	4.466835921509632e-001
4630	4.260458738311930e-001	4.265795188015927e-001
4695	4.128508779039646e-001	4.168693834703354e-001
4727	3.958527680294032e-001	3.981071705534973e-001
4738	3.451223595859907e-001	3.467368504525316e-001
4885	3.386396249816170e-001	3.388441561392026e-001
4897	3.285354186229458e-001	3.311311214825911e-001
4926	3.231341112099820e-001	3.235936569296283e-001
4951	3.154519382614299e-001	3.162277660168379e-001
5010	3.089976823842243e-001	3.090295432513591e-001
5085	3.019231455025644e-001	3.019951720402016e-001
5111	2.876604031629173e-001	2.884031503126606e-001
5142	2.770057310999456e-001	2.818382931264454e-001
5177	2.752840694519707e-001	2.754228703338166e-001
5204	2.440558242512340e-001	2.454708915685031e-001
5235	2.393877239853535e-001	2.398832919019490e-001
5343	2.342015255646156e-001	2.344228815319922e-001
5376	2.089198794206786e-001	2.089296130854039e-001
5440	2.036223354858521e-001	2.041737944669530e-001
5468	1.952852965243488e-001	1.995262314968880e-001
5479	1.949527242384377e-001	1.949844599758046e-001
5638	1.732755023508530e-001	1.737800828749375e-001
5753	1.671593999267764e-001	1.698243652461744e-001
5765	1.652931089871241e-001	1.659586907437561e-001
5900	1.529710745632675e-001	1.548816618912481e-001
5954	1.493581264985313e-001	1.513561248436208e-001
