%
% index = 1660, name = bbob_f001_i02_d10__bbob_f002_i04_d10
% instance = 1, reference value = 9.781896439150960e-001
% function evaluation | indicator value | target hit
1	1.191519374761612e+003	1.202264434617413e+003
2	2.381445519006914e+002	2.398832919019490e+002
6	6.424308449124534e+001	6.456542290346556e+001
160	6.130596004605517e+001	6.165950018614822e+001
182	5.075506506429928e+001	5.128613839913648e+001
592	4.011273233536041e+001	4.073802778041128e+001
632	2.827764964905423e+001	2.884031503126606e+001
894	2.653843906660934e+001	2.691534803926916e+001
968	2.299366528048617e+001	2.344228815319923e+001
1067	2.086154884067918e+001	2.089296130854040e+001
1170	1.201435159655661e+001	1.202264434617413e+001
1221	5.402152141075627e+000	5.495408738576245e+000
1475	4.944557374827777e+000	5.011872336272722e+000
1712	3.116676320321096e+000	3.162277660168379e+000
1906	2.835849674096096e+000	2.884031503126606e+000
2152	2.357756420459596e+000	2.398832919019490e+000
2256	2.194052528550096e+000	2.238721138568339e+000
2265	1.008343355153596e+000	1.023292992280754e+000
2531	9.620420226323038e-001	9.772372209558107e-001
2898	7.847216042920399e-001	7.943282347242815e-001
2923	7.081730693556847e-001	7.244359600749900e-001
2951	5.933461659169108e-001	6.025595860743578e-001
2965	5.583891467973672e-001	5.623413251903491e-001
3011	5.387976226921604e-001	5.495408738576245e-001
3068	5.209369445489680e-001	5.248074602497725e-001
3072	4.214259659801279e-001	4.265795188015927e-001
3142	3.879327234386188e-001	3.890451449942806e-001
3173	2.597264200457077e-001	2.630267991895382e-001
3404	2.102434241254201e-001	2.137962089502232e-001
3479	2.089187171172581e-001	2.089296130854039e-001
3723	1.930625797166646e-001	1.949844599758046e-001
3837	1.460744275183464e-001	1.479108388168208e-001
3955	1.443455736951063e-001	1.445439770745928e-001
4251	1.070860179418043e-001	1.071519305237607e-001
4737	1.046777215143907e-001	1.047128548050900e-001
5747	9.723437595138951e-002	9.772372209558107e-002
5931	9.285902053494566e-002	9.332543007969910e-002
1000001	9.124002838457246e-002	9.332543007969910e-002
%
% index = 1661, name = bbob_f001_i03_d10__bbob_f002_i05_d10
% instance = 2, reference value = 9.540222197617680e-001
% function evaluation | indicator value | target hit
1	6.280487183477852e+002	6.309573444801930e+002
2	1.745442297721066e+002	1.778279410038923e+002
6	4.743533661656767e+001	4.786300923226383e+001
160	4.525556050720771e+001	4.570881896148750e+001
253	3.744772873889369e+001	3.801893963205612e+001
376	2.899120770955997e+001	2.951209226666386e+001
592	2.753204329087189e+001	2.754228703338166e+001
674	2.029321304900977e+001	2.041737944669530e+001
