%
% index = 3050, name = bbob_f008_i02_d40__bbob_f015_i04_d40
% instance = 1, reference value = 9.647999710767380e-001
% function evaluation | indicator value | target hit
1	2.655913579922062e+011	2.691534803926914e+011
2	6.947872373261347e+005	7.079457843841374e+005
22	2.861486637554257e+005	2.884031503126606e+005
42	2.066890015222458e+005	2.089296130854041e+005
55	1.688592973228425e+005	1.698243652461746e+005
62	9.566703768126064e+004	9.772372209558112e+004
91	9.167110481144712e+004	9.332543007969904e+004
141	8.358297453951673e+004	8.511380382023759e+004
374	7.817522076281910e+004	7.943282347242822e+004
525	7.392277558553017e+004	7.413102413009177e+004
583	7.020380926030716e+004	7.079457843841374e+004
753	6.804367529511084e+004	6.918309709189362e+004
754	5.072428041000713e+004	5.128613839913648e+004
781	2.705144631221969e+004	2.754228703338169e+004
964	2.592035612750251e+004	2.630267991895381e+004
1183	2.001729149544340e+004	2.041737944669528e+004
1407	1.399900965377924e+004	1.412537544622756e+004
1617	1.027862995387362e+004	1.047128548050899e+004
1649	9.635076188552312e+003	9.772372209558111e+003
1981	9.349209674950498e+003	9.549925860214360e+003
2204	8.158848027987622e+003	8.317637711026709e+003
2269	7.863367614158770e+003	7.943282347242814e+003
2303	7.571741615047354e+003	7.585775750291836e+003
2345	6.356557410925158e+003	6.456542290346556e+003
2581	5.620938335025007e+003	5.623413251903491e+003
2661	5.000764408692998e+003	5.011872336272725e+003
2942	4.756259888212844e+003	4.786300923226385e+003
2961	4.272207995042024e+003	4.365158322401661e+003
3020	4.121604246570462e+003	4.168693834703355e+003
3032	4.050418761165636e+003	4.073802778041126e+003
3054	3.293294295279823e+003	3.311311214825911e+003
3145	3.203489599422251e+003	3.235936569296281e+003
3210	2.463305962337167e+003	2.511886431509580e+003
3360	2.404159135285649e+003	2.454708915685031e+003
3365	2.134456051711188e+003	2.137962089502233e+003
3389	2.034994359020782e+003	2.041737944669530e+003
3547	1.826989805427147e+003	1.862087136662868e+003
3686	1.818632094262402e+003	1.819700858609983e+003
3756	1.737154450463631e+003	1.737800828749376e+003
3856	1.674436286209761e+003	1.698243652461744e+003
3926	1.624089319017129e+003	1.659586907437561e+003
3994	1.608645899878790e+003	1.621810097358930e+003
4080	1.551522716888376e+003	1.584893192461114e+003
4160	1.502873849072794e+003	1.513561248436209e+003
4195	1.412052049288884e+003	1.412537544622754e+003
4386	1.379292894331616e+003	1.380384264602885e+003
4466	1.329411777598161e+003	1.348962882591653e+003
4611	1.212754618916647e+003	1.230268770812381e+003
4691	1.117643963506813e+003	1.122018454301963e+003
4785	1.094699510369263e+003	1.096478196143185e+003
5087	1.062138903448296e+003	1.071519305237606e+003
5098	1.027975286949906e+003	1.047128548050900e+003
5134	9.918510080544130e+002	1.000000000000000e+003
5256	9.540468198505081e+002	9.549925860214360e+002
5451	8.907011805402780e+002	8.912509381337459e+002
5886	8.434938200708306e+002	8.511380382023768e+002
5890	8.275992606602796e+002	8.317637711026708e+002
6124	8.090336064573909e+002	8.128305161640996e+002
6178	7.909507722338856e+002	7.943282347242813e+002
6188	7.371489239810978e+002	7.413102413009177e+002
6701	7.215427140107347e+002	7.244359600749899e+002
6803	6.838158659552582e+002	6.918309709189363e+002
7198	6.739626850407212e+002	6.760829753919819e+002
7440	6.533101724931015e+002	6.606934480075958e+002
7444	6.443277034779396e+002	6.456542290346556e+002
7963	6.295212695920615e+002	6.309573444801930e+002
8120	6.162807958975653e+002	6.165950018614822e+002
8392	6.010106762776660e+002	6.025595860743575e+002
8618	5.847728360290396e+002	5.888436553555890e+002
8948	5.733650845103585e+002	5.754399373371566e+002
9351	5.536569331705736e+002	5.623413251903490e+002
9835	5.477343499453421e+002	5.495408738576248e+002
10277	5.349718361778931e+002	5.370317963702527e+002
10554	5.223701591858774e+002	5.248074602497728e+002
10946	5.122651984619006e+002	5.128613839913649e+002
