%
% index = 2030, name = bbob_f013_i02_d10__bbob_f020_i04_d10
% instance = 1, reference value = 9.802115508278310e-001
% function evaluation | indicator value | target hit
1	5.489667375358655e+003	5.495408738576249e+003
2	1.773001518636088e+003	1.778279410038923e+003
6	4.914555049229487e+002	5.011872336272725e+002
160	4.874212373012913e+002	4.897788193684461e+002
233	3.481855132856046e+002	3.548133892335753e+002
521	2.499384198539682e+002	2.511886431509580e+002
629	1.617139048273926e+002	1.621810097358930e+002
689	1.326304977147966e+002	1.348962882591653e+002
841	1.220872801226186e+002	1.230268770812381e+002
880	1.016006213797709e+002	1.023292992280754e+002
997	8.792317165635751e+001	8.912509381337455e+001
999	7.671769365074077e+001	7.762471166286916e+001
1005	5.905666739720451e+001	6.025595860743578e+001
1179	5.703474720306793e+001	5.754399373371570e+001
1241	3.871556135501326e+001	3.890451449942807e+001
1505	2.278743430086216e+001	2.290867652767774e+001
1825	1.975327466824646e+001	1.995262314968880e+001
1974	1.632093043229587e+001	1.659586907437561e+001
1998	7.804687719486326e+000	7.943282347242816e+000
2119	5.523443227320601e+000	5.623413251903491e+000
2275	4.543552307832766e+000	4.570881896148751e+000
2386	4.125524013055538e+000	4.168693834703354e+000
2412	3.065416619332440e+000	3.090295432513591e+000
2778	2.195185887694291e+000	2.238721138568339e+000
2782	1.928299969040383e+000	1.949844599758045e+000
2815	1.658021590979331e+000	1.659586907437561e+000
2992	1.423226387617814e+000	1.445439770745927e+000
3100	1.164086251418831e+000	1.174897554939530e+000
3171	9.364111875507121e-001	9.549925860214360e-001
3287	9.177000845038530e-001	9.332543007969910e-001
3296	8.999990361900689e-001	9.120108393559098e-001
3413	7.262539016663254e-001	7.413102413009175e-001
3519	7.214459409088407e-001	7.244359600749900e-001
3521	7.068097534832136e-001	7.079457843841379e-001
3555	6.827761653672462e-001	6.918309709189364e-001
3588	6.532795927401593e-001	6.606934480075960e-001
3596	6.249851290874017e-001	6.309573444801933e-001
3601	5.068154604745696e-001	5.128613839913648e-001
3605	4.430480827636228e-001	4.466835921509632e-001
3709	4.283427967892832e-001	4.365158322401660e-001
3732	4.261766178602054e-001	4.265795188015927e-001
3824	3.606456502922254e-001	3.630780547701014e-001
3906	3.381749086702064e-001	3.388441561392026e-001
4187	3.304531793386289e-001	3.311311214825911e-001
4287	3.169360472925284e-001	3.235936569296283e-001
