%
% index = 2350, name = bbob_f002_i02_d20__bbob_f015_i04_d20
% instance = 1, reference value = 9.757146094193631e-001
% function evaluation | indicator value | target hit
1	1.613183286030563e+008	1.621810097358933e+008
3	1.311946387807708e+006	1.318256738556407e+006
5	9.389787696554542e+005	9.549925860214368e+005
7	1.907728631189386e+005	1.949844599758046e+005
9	2.378576878024600e+004	2.398832919019490e+004
40	1.500122335901359e+004	1.513561248436207e+004
80	7.552261947968444e+003	7.585775750291836e+003
101	4.973333982512469e+002	5.011872336272725e+002
503	4.679486745973678e+002	4.786300923226385e+002
506	4.664959883188461e+002	4.677351412871981e+002
523	2.509557666934270e+002	2.511886431509580e+002
759	2.180334892011434e+002	2.187761623949552e+002
1062	2.130915035630342e+002	2.137962089502233e+002
1089	1.418316229964545e+002	1.445439770745928e+002
1259	1.340902910611346e+002	1.348962882591653e+002
1285	9.877381317485194e+001	1.000000000000000e+002
1492	9.685990191707296e+001	9.772372209558107e+001
1614	8.475246567101593e+001	8.511380382023764e+001
1768	6.425203071314664e+001	6.456542290346556e+001
1908	4.732375650739366e+001	4.786300923226383e+001
2595	4.358484820782089e+001	4.365158322401658e+001
2679	3.564460610503380e+001	3.630780547701014e+001
2880	2.507244578240978e+001	2.511886431509580e+001
3386	2.430980976074952e+001	2.454708915685030e+001
3394	2.316435076249299e+001	2.344228815319923e+001
3502	2.212724113274485e+001	2.238721138568340e+001
3534	2.122676217457336e+001	2.137962089502232e+001
3708	2.052080043063086e+001	2.089296130854040e+001
3793	1.735852795654286e+001	1.737800828749375e+001
3966	1.686490478588786e+001	1.698243652461744e+001
4010	1.216743738484436e+001	1.230268770812382e+001
4088	1.002045052223336e+001	1.023292992280754e+001
4166	8.515332933850862e+000	8.709635899560805e+000
4348	7.214545771267363e+000	7.244359600749901e+000
4579	5.500887385827863e+000	5.623413251903491e+000
4714	5.423049090428862e+000	5.495408738576245e+000
4777	4.275985695537363e+000	4.365158322401660e+000
5062	4.103204499938363e+000	4.168693834703354e+000
5124	3.866155144445863e+000	3.890451449942806e+000
5141	2.996093167047863e+000	3.019951720402016e+000
5433	2.880741615933363e+000	2.884031503126606e+000
5707	2.669718189756863e+000	2.691534803926916e+000
5918	2.569949896832863e+000	2.570395782768864e+000
5999	2.496533459730863e+000	2.511886431509580e+000
6082	2.216755876836863e+000	2.238721138568339e+000
6326	2.041292635354363e+000	2.041737944669529e+000
6338	1.925586452133863e+000	1.949844599758045e+000
6447	1.881640487954363e+000	1.905460717963247e+000
6458	1.828141857864363e+000	1.862087136662868e+000
6507	1.649729770273863e+000	1.659586907437561e+000
6652	1.592356334491363e+000	1.621810097358930e+000
6679	1.283497303686863e+000	1.288249551693134e+000
6860	9.905027584313629e-001	1.000000000000000e+000
6914	8.012567434660083e-001	8.128305161640993e-001
7053	6.797150946798427e-001	6.918309709189364e-001
7126	6.192662616334048e-001	6.309573444801933e-001
7411	5.758888043710966e-001	5.888436553555889e-001
7460	5.565470457473830e-001	5.623413251903491e-001
7499	5.446660329685117e-001	5.495408738576245e-001
7589	5.088718069304874e-001	5.128613839913648e-001
7607	4.879849151020311e-001	4.897788193684462e-001
7790	4.462842952281350e-001	4.466835921509632e-001
8037	4.047058290354113e-001	4.073802778041127e-001
8667	3.934612467586320e-001	3.981071705534973e-001
8705	3.890416727716196e-001	3.890451449942806e-001
8708	3.797491105861048e-001	3.801893963205612e-001
9181	3.488878812951574e-001	3.548133892335755e-001
9657	3.317861174806642e-001	3.388441561392026e-001
11476	3.296781498833866e-001	3.311311214825911e-001
12801	3.127004576961350e-001	3.162277660168379e-001
14428	3.071212837231202e-001	3.090295432513591e-001
16088	2.947491125485532e-001	2.951209226666385e-001
16092	2.860856613927942e-001	2.884031503126606e-001
17168	2.794689098976684e-001	2.818382931264454e-001
17373	2.738011464065031e-001	2.754228703338166e-001
18405	2.676799984872132e-001	2.691534803926916e-001
21204	2.626827794343301e-001	2.630267991895382e-001
29914	2.535785156312586e-001	2.570395782768864e-001
31303	2.498466702343730e-001	2.511886431509580e-001
2000001	2.497858748029737e-001	2.511886431509580e-001
%
% index = 2351, name = bbob_f002_i03_d20__bbob_f015_i05_d20
% instance = 2, reference value = 9.792379672359920e-001
% function evaluation | indicator value | target hit
1	3.537805593173994e+007	3.548133892335753e+007
6	1.515023281901731e+005	1.548816618912483e+005
10	7.264813471441266e+004	7.413102413009177e+004
21	2.201671194486193e+004	2.238721138568338e+004
26	3.685730150997904e+003	3.715352290971724e+003
163	2.616706599977288e+003	2.630267991895381e+003
168	1.040559332285068e+003	1.047128548050900e+003
204	5.243171929802959e+002	5.248074602497728e+002
302	3.325964319400478e+002	3.388441561392024e+002
332	2.952764031161420e+002	3.019951720402016e+002
509	2.103428965462644e+002	2.137962089502233e+002
606	2.005708623644260e+002	2.041737944669530e+002
649	1.628891571452346e+002	1.659586907437561e+002
1063	1.464935237276364e+002	1.479108388168207e+002
1155	1.366711881088519e+002	1.380384264602885e+002
1175	1.062187546967114e+002	1.071519305237606e+002
1403	1.005482739114973e+002	1.023292992280754e+002
1615	9.353622563168152e+001	9.549925860214358e+001
1634	8.889640496941088e+001	8.912509381337455e+001
1834	8.695370542878241e+001	8.709635899560806e+001
2014	8.479357553985167e+001	8.511380382023764e+001
2050	7.381755908798806e+001	7.413102413009177e+001
2309	6.481956049966597e+001	6.606934480075961e+001
2540	6.168770412988152e+001	6.309573444801933e+001
2626	5.608106991883792e+001	5.623413251903491e+001
2685	4.705619642499963e+001	4.786300923226383e+001
2886	4.443225408607020e+001	4.466835921509630e+001
3214	3.576612829264769e+001	3.630780547701014e+001
3360	3.431410934108660e+001	3.467368504525317e+001
3394	3.212139386048654e+001	3.235936569296283e+001
3442	2.830115697410075e+001	2.884031503126606e+001
3659	2.503811739450186e+001	2.511886431509580e+001
3737	2.389891404141866e+001	2.398832919019490e+001
3811	2.167534634585899e+001	2.187761623949553e+001
3922	1.967094659387449e+001	1.995262314968880e+001
