%
% index = 1040, name = bbob_f017_i02_d03__bbob_f017_i04_d03
% instance = 1, reference value = 9.691438023942470e-001
% function evaluation | indicator value | target hit
1	3.235522475181544e+004	3.235936569296281e+004
6	4.834784174402132e+001	4.897788193684461e+001
259	3.430033060971420e+001	3.467368504525317e+001
307	1.457506599842247e+000	1.479108388168207e+000
452	1.331604852722747e+000	1.348962882591654e+000
465	5.346178014349193e-001	5.370317963702527e-001
712	4.270188496104144e-001	4.365158322401660e-001
732	4.077612361648605e-001	4.168693834703354e-001
781	3.913093585322027e-001	3.981071705534973e-001
829	3.208645866226988e-001	3.235936569296283e-001
839	3.085299339017577e-001	3.090295432513591e-001
871	2.409810693690454e-001	2.454708915685031e-001
887	2.355165927914898e-001	2.398832919019490e-001
994	2.285374030129755e-001	2.290867652767773e-001
1009	2.192172429643574e-001	2.238721138568340e-001
1059	2.061796979750715e-001	2.089296130854039e-001
1155	2.016136745743722e-001	2.041737944669530e-001
1207	1.867037352183992e-001	1.905460717963247e-001
1243	1.843254096427318e-001	1.862087136662868e-001
1280	1.686691997913018e-001	1.698243652461744e-001
1326	1.553941298853829e-001	1.584893192461113e-001
1332	1.379318056004412e-001	1.380384264602885e-001
1351	1.336637132318175e-001	1.348962882591654e-001
1379	1.283572475160425e-001	1.288249551693134e-001
1402	1.075301242438388e-001	1.096478196143185e-001
1443	8.754845987834059e-002	8.912509381337455e-002
1479	8.627973514798515e-002	8.709635899560805e-002
1526	7.975716470687444e-002	8.128305161640990e-002
1553	7.077642070998569e-002	7.079457843841380e-002
1573	6.471005359777848e-002	6.606934480075961e-002
1591	6.377941186587577e-002	6.456542290346556e-002
1616	6.291605372327269e-002	6.309573444801933e-002
1640	5.427010819005418e-002	5.495408738576246e-002
1681	4.896332405407622e-002	4.897788193684461e-002
1775	4.714583339526812e-002	4.786300923226383e-002
1818	4.526705994571534e-002	4.570881896148749e-002
1973	4.406589058581067e-002	4.466835921509630e-002
2077	4.357279833167316e-002	4.365158322401658e-002
2406	3.584418863645122e-002	3.630780547701014e-002
2621	3.505500361994951e-002	3.548133892335755e-002
2625	3.421490671706784e-002	3.467368504525317e-002
2660	3.207555290097708e-002	3.235936569296283e-002
2889	3.054245533463285e-002	3.090295432513590e-002
3116	3.017954312043070e-002	3.019951720402016e-002
3369	2.920022124967836e-002	2.951209226666385e-002
3747	2.883772844081711e-002	2.884031503126606e-002
3841	2.713741805652736e-002	2.754228703338166e-002
3935	2.209824083560863e-002	2.238721138568340e-002
3953	2.177480687078903e-002	2.187761623949553e-002
4267	2.108631766918967e-002	2.137962089502233e-002
4524	2.088397873337944e-002	2.089296130854040e-002
4690	2.030904519841870e-002	2.041737944669530e-002
4962	1.863076443400669e-002	1.905460717963247e-002
5059	1.794514290425553e-002	1.819700858609984e-002
5126	1.760526235674165e-002	1.778279410038923e-002
5628	1.711696963097942e-002	1.737800828749376e-002
5801	1.648713583252814e-002	1.659586907437561e-002
6166	1.547793914739259e-002	1.548816618912481e-002
6265	1.490392317327016e-002	1.513561248436208e-002
6428	1.478912685807365e-002	1.479108388168207e-002
6638	1.440745162698420e-002	1.445439770745927e-002
6837	1.404431128728323e-002	1.412537544622754e-002
6866	1.338634350098389e-002	1.348962882591653e-002
7439	1.310982884670886e-002	1.318256738556408e-002
7654	1.257819809693694e-002	1.258925411794168e-002
7908	1.217275705005150e-002	1.230268770812382e-002
8219	1.188026277508247e-002	1.202264434617413e-002
8256	1.174700857525135e-002	1.174897554939530e-002
8296	1.124642471876391e-002	1.148153621496883e-002
8637	1.095192627077246e-002	1.096478196143185e-002
9001	1.066106484161067e-002	1.071519305237607e-002
9272	1.035524119493547e-002	1.047128548050900e-002
9431	1.018987601081567e-002	1.023292992280754e-002
10050	9.934846011001697e-003	1.000000000000000e-002
10586	9.654401776309829e-003	9.772372209558112e-003
10633	9.368857559163724e-003	9.549925860214359e-003
10784	9.303434799573851e-003	9.332543007969915e-003
11054	9.001151101947325e-003	9.120108393559097e-003
11073	8.772116385788786e-003	8.912509381337459e-003
11479	8.557201447812912e-003	8.709635899560805e-003
11490	8.507737768143286e-003	8.511380382023768e-003
12669	8.126854499295400e-003	8.128305161640995e-003
13904	7.891579019468131e-003	7.943282347242814e-003
14751	7.740637581809207e-003	7.762471166286920e-003
14814	7.190624532711243e-003	7.244359600749898e-003
15027	7.067024637304353e-003	7.079457843841380e-003
