%
% index = 3270, name = bbob_f020_i02_d40__bbob_f020_i04_d40
% instance = 1, reference value = 9.970082539360250e-001
% function evaluation | indicator value | target hit
1	4.964383845036044e+003	5.011872336272725e+003
2	1.482523104755702e+003	1.513561248436209e+003
5	1.361431561191521e+003	1.380384264602885e+003
6	1.242952244347416e+003	1.258925411794168e+003
15	1.195149485889119e+003	1.202264434617413e+003
21	1.169505314612033e+003	1.174897554939529e+003
56	1.055216368465597e+003	1.071519305237606e+003
66	8.706682941567832e+002	8.709635899560806e+002
307	8.374534081714619e+002	8.511380382023768e+002
366	8.260490089079214e+002	8.317637711026708e+002
496	7.547865776217439e+002	7.585775750291836e+002
525	7.376665651780852e+002	7.413102413009177e+002
550	6.498294722869853e+002	6.606934480075958e+002
616	5.364808755624691e+002	5.370317963702527e+002
624	5.011739978258159e+002	5.011872336272725e+002
886	4.661898052053401e+002	4.677351412871981e+002
927	4.020629295545389e+002	4.073802778041126e+002
1027	3.847242079489772e+002	3.890451449942805e+002
1036	3.106070276505090e+002	3.162277660168379e+002
1392	2.382579243764484e+002	2.398832919019490e+002
1399	2.334607205463046e+002	2.344228815319923e+002
1559	2.262461953934846e+002	2.290867652767772e+002
1668	2.144849452976544e+002	2.187761623949552e+002
1716	2.108613220113838e+002	2.137962089502233e+002
1721	1.779233660549146e+002	1.819700858609982e+002
1874	1.371039107557276e+002	1.380384264602885e+002
2149	1.187157580052146e+002	1.202264434617413e+002
2172	1.129348430268195e+002	1.148153621496883e+002
2176	1.109388434962093e+002	1.122018454301963e+002
2251	1.018134038663847e+002	1.023292992280754e+002
2409	9.236285128141039e+001	9.332543007969910e+001
2556	9.049952444276340e+001	9.120108393559097e+001
2621	8.716242764066836e+001	8.912509381337455e+001
2697	6.320398933672510e+001	6.456542290346556e+001
2891	5.876833161235165e+001	5.888436553555890e+001
3014	5.273265826264638e+001	5.370317963702527e+001
3096	4.509632308191112e+001	4.570881896148750e+001
3175	4.332178904255996e+001	4.365158322401658e+001
3331	4.138689655427504e+001	4.168693834703355e+001
3350	3.966522027458252e+001	3.981071705534973e+001
3497	3.154241431152926e+001	3.162277660168379e+001
3717	2.882238320944139e+001	2.884031503126606e+001
3783	2.711831345316688e+001	2.754228703338166e+001
3799	2.682289123069065e+001	2.691534803926916e+001
3952	2.538784645307295e+001	2.570395782768863e+001
4074	2.477549555174216e+001	2.511886431509580e+001
4106	2.337789156597649e+001	2.344228815319923e+001
4168	2.000804317621510e+001	2.041737944669530e+001
4247	1.819655265949393e+001	1.819700858609983e+001
4497	1.707794430455051e+001	1.737800828749375e+001
4550	1.651836639411657e+001	1.659586907437561e+001
4616	1.586511626185695e+001	1.621810097358930e+001
4689	1.575248381896851e+001	1.584893192461113e+001
4794	1.515741319440161e+001	1.548816618912481e+001
4798	1.504679214414701e+001	1.513561248436208e+001
4864	1.452767955657253e+001	1.479108388168207e+001
4879	1.320893706598490e+001	1.348962882591653e+001
4974	1.310899491156492e+001	1.318256738556407e+001
5057	1.255862690103868e+001	1.258925411794168e+001
5117	1.188891985553874e+001	1.202264434617413e+001
5146	1.165938634682045e+001	1.174897554939530e+001
5201	1.127894323769512e+001	1.148153621496883e+001
5230	1.100482705931390e+001	1.122018454301964e+001
5233	1.039803888385768e+001	1.047128548050900e+001
5400	9.915323896624509e+000	1.000000000000000e+001
5417	9.341397246952321e+000	9.549925860214358e+000
5501	9.218835050053178e+000	9.332543007969910e+000
5569	9.051892417496356e+000	9.120108393559097e+000
5635	8.377100299629074e+000	8.511380382023766e+000
5854	8.041968216004312e+000	8.128305161640993e+000
5908	7.874037035910070e+000	7.943282347242816e+000
5938	7.247481271967266e+000	7.413102413009175e+000
6019	7.118089436332668e+000	7.244359600749901e+000
6071	6.503619228441743e+000	6.606934480075959e+000
6391	6.189114007739755e+000	6.309573444801933e+000
6501	6.117440959787328e+000	6.165950018614822e+000
6518	5.644475997174730e+000	5.754399373371570e+000
6728	5.583022816818201e+000	5.623413251903491e+000
6887	5.402040243638862e+000	5.495408738576245e+000
6947	5.188145444456371e+000	5.248074602497725e+000
6973	5.082928711007670e+000	5.128613839913649e+000
7186	4.909854918509606e+000	5.011872336272722e+000
7258	4.739409536598180e+000	4.786300923226384e+000
7473	4.595228956240789e+000	4.677351412871983e+000
7560	4.503183530396111e+000	4.570881896148751e+000
7668	4.439226596811796e+000	4.466835921509632e+000
7755	4.341574732003750e+000	4.365158322401660e+000
7900	4.254327565988015e+000	4.265795188015927e+000
8097	4.140027270311661e+000	4.168693834703354e+000
8196	3.914546087489910e+000	3.981071705534972e+000
8329	3.873760061538543e+000	3.890451449942806e+000
8527	3.670125146969317e+000	3.715352290971725e+000
8708	3.594161179100624e+000	3.630780547701014e+000
8782	3.536400783967682e+000	3.548133892335755e+000
8891	3.461849902334794e+000	3.467368504525317e+000
9055	3.375900711627568e+000	3.388441561392026e+000
9175	3.297788198880910e+000	3.311311214825911e+000
9422	3.207552824791292e+000	3.235936569296283e+000
9601	3.103953037424956e+000	3.162277660168379e+000
9838	3.063708501523377e+000	3.090295432513591e+000
9853	3.019721681636113e+000	3.019951720402016e+000
9990	2.935612688463507e+000	2.951209226666386e+000
10014	2.878774138408719e+000	2.884031503126606e+000
10327	2.739985990911166e+000	2.754228703338166e+000
10663	2.663345746697748e+000	2.691534803926916e+000
10886	2.595187192849640e+000	2.630267991895382e+000
10974	2.557112336639713e+000	2.570395782768864e+000
11068	2.505627743083079e+000	2.511886431509580e+000
11138	2.428394918881331e+000	2.454708915685031e+000
