%
% index = 250, name = bbob_f006_i02_d02__bbob_f020_i04_d02
% instance = 1, reference value = 9.789219826810111e-001
% function evaluation | indicator value | target hit
1	2.023542614527386e+003	2.041737944669530e+003
2	2.231216011867525e+002	2.238721138568340e+002
6	2.195763943546641e+001	2.238721138568340e+001
13	1.034968199619133e+001	1.047128548050900e+001
114	4.386321710227011e+000	4.466835921509632e+000
191	2.265906947108011e+000	2.290867652767773e+000
238	1.771671711003011e+000	1.778279410038923e+000
298	5.772554221009298e-001	5.888436553555889e-001
358	4.909488589071258e-001	5.011872336272722e-001
366	4.150400132142649e-001	4.168693834703354e-001
461	3.862592388355773e-001	3.890451449942806e-001
472	2.494310868363469e-001	2.511886431509580e-001
499	1.317041397042996e-001	1.318256738556407e-001
538	8.736730856845176e-002	8.912509381337455e-002
543	6.931062884284522e-002	7.079457843841380e-002
569	6.901494328949887e-002	6.918309709189366e-002
581	6.468525612176468e-002	6.606934480075961e-002
584	6.258769734646263e-002	6.309573444801933e-002
622	6.158602771817245e-002	6.165950018614822e-002
630	2.381462333253304e-002	2.398832919019490e-002
658	2.259750808754524e-002	2.290867652767774e-002
676	2.011999297228850e-002	2.041737944669530e-002
696	1.984661280337163e-002	1.995262314968880e-002
704	1.949299867807719e-002	1.949844599758046e-002
734	1.878284957670628e-002	1.905460717963247e-002
805	1.843431284471764e-002	1.862087136662868e-002
817	1.806586777597319e-002	1.819700858609984e-002
825	1.739537250295242e-002	1.778279410038923e-002
826	1.495733797171106e-002	1.513561248436208e-002
832	1.231208698500885e-002	1.258925411794168e-002
835	1.114715318318971e-002	1.122018454301964e-002
861	8.496688268956332e-003	8.511380382023768e-003
870	8.240886652572166e-003	8.317637711026709e-003
876	7.956886415407038e-003	8.128305161640995e-003
884	7.584003852106225e-003	7.585775750291836e-003
897	5.318616229444406e-003	5.370317963702527e-003
912	5.181092349208383e-003	5.248074602497728e-003
925	5.123847850783569e-003	5.128613839913648e-003
943	4.653179262937623e-003	4.677351412871981e-003
944	4.564902924681480e-003	4.570881896148752e-003
946	4.460207613336098e-003	4.466835921509631e-003
972	4.333522210853036e-003	4.365158322401661e-003
984	4.196455556746970e-003	4.265795188015926e-003
986	3.778678114908174e-003	3.801893963205613e-003
998	3.645535803898925e-003	3.715352290971724e-003
1006	3.620070398720143e-003	3.630780547701014e-003
1011	3.540265851582070e-003	3.548133892335753e-003
1029	2.971804077444795e-003	3.019951720402016e-003
1030	2.939365884944145e-003	2.951209226666387e-003
1036	2.883721533727734e-003	2.884031503126606e-003
1051	2.816663703228417e-003	2.818382931264455e-003
1057	2.733758550867105e-003	2.754228703338166e-003
1070	2.630306661288051e-003	2.691534803926917e-003
1071	2.527000399336288e-003	2.570395782768865e-003
1076	2.480837925080026e-003	2.511886431509579e-003
1081	2.428395968250618e-003	2.454708915685031e-003
1082	2.384868758366299e-003	2.398832919019490e-003
