%
% index = 1520, name = bbob_f014_i02_d05__bbob_f017_i04_d05
% instance = 1, reference value = 8.982173786712090e-001
% function evaluation | indicator value | target hit
1	5.159156204624477e+010	5.248074602497734e+010
2	1.743555196595831e+005	1.778279410038923e+005
4	1.401478575771554e+003	1.412537544622754e+003
6	1.917830077345780e+002	1.949844599758046e+002
10	1.881864194772582e+002	1.905460717963246e+002
41	1.777988603401345e+002	1.778279410038923e+002
48	1.444495402108703e+002	1.445439770745928e+002
219	9.860868805031277e+001	1.000000000000000e+002
444	3.931609390122630e+001	3.981071705534973e+001
718	1.138122700417984e+001	1.148153621496883e+001
1109	4.837321279246709e+000	4.897788193684462e+000
1374	4.213333669195293e+000	4.265795188015927e+000
1575	7.346676071334275e-001	7.413102413009175e-001
2001	6.042590803307741e-001	6.165950018614822e-001
2060	4.186917405520006e-001	4.265795188015927e-001
2160	3.959547171821237e-001	3.981071705534973e-001
2178	3.342108594707427e-001	3.388441561392026e-001
2270	3.184056284793603e-001	3.235936569296283e-001
2285	3.123713935685856e-001	3.162277660168379e-001
2350	3.053592352760093e-001	3.090295432513591e-001
2355	3.012339154408917e-001	3.019951720402016e-001
2388	2.933580792671344e-001	2.951209226666385e-001
2412	2.795630046932268e-001	2.818382931264454e-001
2450	2.696450042470237e-001	2.754228703338166e-001
2457	2.688859411645045e-001	2.691534803926916e-001
2477	2.605136911826486e-001	2.630267991895382e-001
2488	2.553012626887299e-001	2.570395782768864e-001
2533	2.508779712047902e-001	2.511886431509580e-001
2536	2.353270455189792e-001	2.398832919019490e-001
2543	2.341784893309128e-001	2.344228815319922e-001
2556	2.238573091626350e-001	2.238721138568340e-001
2561	2.178535083387559e-001	2.187761623949552e-001
2586	2.061297530930766e-001	2.089296130854039e-001
2607	2.019870495474866e-001	2.041737944669530e-001
2615	1.962352049463918e-001	1.995262314968880e-001
2618	1.867810909358920e-001	1.905460717963247e-001
2621	1.836051802726313e-001	1.862087136662868e-001
2631	1.792427471155591e-001	1.819700858609984e-001
2647	1.740298538166815e-001	1.778279410038923e-001
2659	1.617798035937932e-001	1.621810097358930e-001
2669	1.473775090397740e-001	1.479108388168208e-001
2678	1.445037119924409e-001	1.445439770745928e-001
2685	1.404497896146655e-001	1.412537544622755e-001
2734	1.293331522206452e-001	1.318256738556407e-001
2736	1.257078104050302e-001	1.258925411794167e-001
2738	1.225770816896993e-001	1.230268770812382e-001
2809	1.151275706027723e-001	1.174897554939529e-001
2832	1.129416527820997e-001	1.148153621496883e-001
2854	1.117016464077455e-001	1.122018454301964e-001
2856	1.094056226256586e-001	1.096478196143185e-001
2862	1.039281673142570e-001	1.047128548050900e-001
2920	1.016287032794123e-001	1.023292992280754e-001
2940	9.844220507453105e-002	1.000000000000000e-001
2943	9.698088403035632e-002	9.772372209558107e-002
2953	9.504150569710623e-002	9.549925860214359e-002
2976	9.111275034274136e-002	9.120108393559097e-002
2988	8.635872142326728e-002	8.709635899560805e-002
3054	8.420180344768924e-002	8.511380382023763e-002
3123	8.269076155920085e-002	8.317637711026708e-002
3169	8.085016165005099e-002	8.128305161640990e-002
3195	7.919951505422462e-002	7.943282347242814e-002
3293	7.681071638857562e-002	7.762471166286916e-002
3318	7.544974104006952e-002	7.585775750291836e-002
3320	7.383528348238944e-002	7.413102413009177e-002
3355	7.079306223941528e-002	7.079457843841380e-002
3426	6.886342785654742e-002	6.918309709189366e-002
3464	6.648148317972402e-002	6.760829753919818e-002
3634	6.156772108556663e-002	6.165950018614822e-002
3643	5.956338064299860e-002	6.025595860743578e-002
3674	5.764047668642813e-002	5.888436553555890e-002
3717	5.738986603876872e-002	5.754399373371569e-002
3915	5.559055971212867e-002	5.623413251903491e-002
3964	5.448699527712142e-002	5.495408738576246e-002
3968	5.337569419617783e-002	5.370317963702527e-002
4126	5.052240612607573e-002	5.128613839913648e-002
4190	4.988741128630314e-002	5.011872336272722e-002
4287	4.726568699287126e-002	4.786300923226383e-002
4291	4.651428206737573e-002	4.677351412871982e-002
4340	4.447070621229465e-002	4.466835921509630e-002
4395	4.361485113306995e-002	4.365158322401658e-002
4543	4.205686927003161e-002	4.265795188015926e-002
4686	4.062165044460309e-002	4.073802778041128e-002
4895	3.979588507900977e-002	3.981071705534973e-002
5014	3.880001352338358e-002	3.890451449942807e-002
5026	3.788897073606057e-002	3.801893963205612e-002
5267	3.639719940853614e-002	3.715352290971726e-002
5283	3.605274255498492e-002	3.630780547701014e-002
5635	3.518369279166012e-002	3.548133892335755e-002
5641	3.463146944709317e-002	3.467368504525317e-002
5837	3.375827190690384e-002	3.388441561392026e-002
6143	3.289501116489824e-002	3.311311214825911e-002
6283	3.153131529760611e-002	3.162277660168379e-002
6541	3.087360812628248e-002	3.090295432513590e-002
6831	3.004775182003827e-002	3.019951720402016e-002
7069	2.946987937366075e-002	2.951209226666385e-002
7496	2.878972926264722e-002	2.884031503126606e-002
7724	2.817240969080481e-002	2.818382931264454e-002
8315	2.754006828111388e-002	2.754228703338166e-002
8421	2.625710939607517e-002	2.630267991895382e-002
8791	2.569192295642242e-002	2.570395782768863e-002
9032	2.510269333082282e-002	2.511886431509579e-002
9129	2.398130710592339e-002	2.398832919019490e-002
9430	2.339455952448100e-002	2.344228815319923e-002
9832	2.280887346019744e-002	2.290867652767774e-002
10206	2.237302418298059e-002	2.238721138568340e-002
10382	2.183921504777142e-002	2.187761623949553e-002
11468	2.118844566428746e-002	2.137962089502233e-002
11505	2.083874078282100e-002	2.089296130854040e-002
11847	2.038913739102310e-002	2.041737944669530e-002
