%
% index = 2300, name = bbob_f002_i02_d20__bbob_f002_i04_d20
% instance = 1, reference value = 8.364248205857530e-001
% function evaluation | indicator value | target hit
1	1.934517857305849e+003	1.949844599758045e+003
2	2.174064373874053e+002	2.187761623949552e+002
13	9.173653239112430e+001	9.332543007969910e+001
111	8.417617055952945e+001	8.511380382023764e+001
172	6.769174581728093e+001	6.918309709189366e+001
182	6.397872439950827e+001	6.456542290346556e+001
217	4.166935574610840e+001	4.168693834703355e+001
387	3.931765661400521e+001	3.981071705534973e+001
446	2.264807200389008e+001	2.290867652767774e+001
513	2.095003774583013e+001	2.137962089502232e+001
545	2.074328063182054e+001	2.089296130854040e+001
564	1.810829595792128e+001	1.819700858609983e+001
628	1.021930991216491e+001	1.023292992280754e+001
691	8.142382552261553e+000	8.317637711026711e+000
786	7.841397779305598e+000	7.943282347242816e+000
821	6.078247022689431e+000	6.165950018614822e+000
826	3.408488301610581e+000	3.467368504525317e+000
1116	3.354900259741320e+000	3.388441561392026e+000
1139	2.993751898018585e+000	3.019951720402016e+000
1210	2.009644975680182e+000	2.041737944669529e+000
1294	1.567258147770681e+000	1.584893192461114e+000
1441	1.407169144542753e+000	1.412537544622754e+000
1535	1.250031514578213e+000	1.258925411794167e+000
1633	9.524564768547530e-001	9.549925860214360e-001
1754	8.875325532972529e-001	8.912509381337456e-001
1788	8.236777308844289e-001	8.317637711026710e-001
1810	8.068763729014558e-001	8.128305161640993e-001
1823	7.886117936615553e-001	7.943282347242815e-001
1945	7.558342507333544e-001	7.585775750291838e-001
2072	7.386028573678706e-001	7.413102413009175e-001
2077	7.221793987405246e-001	7.244359600749900e-001
2121	7.039487049861182e-001	7.079457843841379e-001
2122	6.552496433933068e-001	6.606934480075960e-001
2214	6.452048439991530e-001	6.456542290346555e-001
2298	6.003315877572913e-001	6.025595860743578e-001
2300	5.789965746265089e-001	5.888436553555889e-001
2304	5.575752098041081e-001	5.623413251903491e-001
2315	5.172207161701918e-001	5.248074602497725e-001
2343	5.093480931418033e-001	5.128613839913648e-001
2380	4.929327386480278e-001	5.011872336272722e-001
2388	4.861722171355860e-001	4.897788193684462e-001
2410	4.690868126256636e-001	4.786300923226383e-001
2440	4.585304164769825e-001	4.677351412871982e-001
2477	4.553824173190746e-001	4.570881896148750e-001
2547	4.424449683850352e-001	4.466835921509632e-001
2582	4.361015531144573e-001	4.365158322401660e-001
2583	4.136488890227813e-001	4.168693834703354e-001
2591	3.980357156905812e-001	3.981071705534973e-001
2601	3.864734478621609e-001	3.890451449942806e-001
2609	3.728986821841510e-001	3.801893963205612e-001
2617	3.610998854301683e-001	3.630780547701014e-001
2629	3.524601528381825e-001	3.548133892335755e-001
2650	3.444311864891229e-001	3.467368504525316e-001
2665	3.264871333559812e-001	3.311311214825911e-001
2690	3.218452881490382e-001	3.235936569296283e-001
2736	3.117628691394973e-001	3.162277660168379e-001
2753	3.034654505839363e-001	3.090295432513591e-001
2761	2.899361767290928e-001	2.951209226666385e-001
2769	2.825732789060917e-001	2.884031503126606e-001
2790	2.788990939719935e-001	2.818382931264454e-001
2806	2.753180744665857e-001	2.754228703338166e-001
2824	2.672085581027061e-001	2.691534803926916e-001
2841	2.622898283994756e-001	2.630267991895382e-001
2865	2.561084577624924e-001	2.570395782768864e-001
2874	2.439095554111659e-001	2.454708915685031e-001
2877	2.390208151960875e-001	2.398832919019490e-001
2954	2.343444344014779e-001	2.344228815319922e-001
3003	2.265617757533321e-001	2.290867652767773e-001
3047	2.202357469663019e-001	2.238721138568340e-001
3053	2.170201065446691e-001	2.187761623949552e-001
3067	2.133559366573413e-001	2.137962089502232e-001
3099	2.086926793328974e-001	2.089296130854039e-001
3157	2.040496005946156e-001	2.041737944669530e-001
3168	1.928522339789787e-001	1.949844599758046e-001
3179	1.846267573429520e-001	1.862087136662868e-001
3184	1.817378331226948e-001	1.819700858609984e-001
3200	1.744476066360842e-001	1.778279410038923e-001
3232	1.737169358577624e-001	1.737800828749375e-001
3257	1.691123998997914e-001	1.698243652461744e-001
3282	1.655643606012323e-001	1.659586907437561e-001
3299	1.581123993550233e-001	1.584893192461113e-001
3321	1.529216648790333e-001	1.548816618912481e-001
3327	1.463363024188007e-001	1.479108388168208e-001
3358	1.426958540286026e-001	1.445439770745928e-001
3381	1.395367514910303e-001	1.412537544622755e-001
3395	1.354146667424389e-001	1.380384264602885e-001
3407	1.334942696640268e-001	1.348962882591654e-001
3426	1.309500544374612e-001	1.318256738556407e-001
3466	1.273550051810838e-001	1.288249551693134e-001
3497	1.242657364897817e-001	1.258925411794167e-001
3513	1.224590932582034e-001	1.230268770812382e-001
3524	1.166301033954211e-001	1.174897554939529e-001
3542	1.147028299955607e-001	1.148153621496883e-001
3558	1.114276723331680e-001	1.122018454301964e-001
3562	1.086557294692432e-001	1.096478196143185e-001
3626	1.071341980639702e-001	1.071519305237607e-001
3703	1.041490718532305e-001	1.047128548050900e-001
3770	1.012571102072225e-001	1.023292992280754e-001
3783	9.913394722827351e-002	1.000000000000000e-001
3818	9.735637573702227e-002	9.772372209558107e-002
3851	9.545233650676588e-002	9.549925860214359e-002
3889	9.187321909415858e-002	9.332543007969910e-002
3915	9.046587739538925e-002	9.120108393559097e-002
3932	8.795376954412748e-002	8.912509381337455e-002
3939	8.690702900197111e-002	8.709635899560805e-002
3974	8.442057841395190e-002	8.511380382023763e-002
4035	8.290377923790926e-002	8.317637711026708e-002
4071	8.120755045727335e-002	8.128305161640990e-002
4095	7.920734698650966e-002	7.943282347242814e-002
4110	7.749098323764914e-002	7.762471166286916e-002
4154	7.581866433393070e-002	7.585775750291836e-002
4196	7.391152326985995e-002	7.413102413009177e-002
4294	7.183294858143496e-002	7.244359600749903e-002
4324	7.060716825178703e-002	7.079457843841380e-002
4392	6.907989549962124e-002	6.918309709189366e-002
4428	6.756907030786330e-002	6.760829753919818e-002
4464	6.603551071427027e-002	6.606934480075961e-002
4493	6.421010194242061e-002	6.456542290346556e-002
4530	6.272937345239316e-002	6.309573444801933e-002
4545	6.155811296416414e-002	6.165950018614822e-002
4607	5.984865991761945e-002	6.025595860743578e-002
4643	5.880161328660805e-002	5.888436553555890e-002
4729	5.744794782599860e-002	5.754399373371569e-002
4805	5.620647177815230e-002	5.623413251903491e-002
4810	5.478880156540023e-002	5.495408738576246e-002
4865	5.337796115694360e-002	5.370317963702527e-002
4879	5.155763031515392e-002	5.248074602497726e-002
4896	5.110905362106699e-002	5.128613839913648e-002
4933	4.998806182543658e-002	5.011872336272722e-002
4988	4.894699866830921e-002	4.897788193684461e-002
5050	4.771059836687663e-002	4.786300923226383e-002
5099	4.660263907619622e-002	4.677351412871982e-002
5132	4.473574270259084e-002	4.570881896148749e-002
5149	4.465693305426677e-002	4.466835921509630e-002
5186	4.364060807562098e-002	4.365158322401658e-002
5257	4.264049567996153e-002	4.265795188015926e-002
5295	4.136991292989856e-002	4.168693834703355e-002
5313	4.072787241623188e-002	4.073802778041128e-002
5331	3.901063226877422e-002	3.981071705534973e-002
5346	3.865693503888756e-002	3.890451449942807e-002
5375	3.750664137603010e-002	3.801893963205612e-002
5418	3.708308469296251e-002	3.715352290971726e-002
5429	3.605127207541770e-002	3.630780547701014e-002
5460	3.545643428697098e-002	3.548133892335755e-002
5519	3.454256915920118e-002	3.467368504525317e-002
5576	3.384333677658202e-002	3.388441561392026e-002
5634	3.309617314974056e-002	3.311311214825911e-002
5671	3.234171430236321e-002	3.235936569296283e-002
5695	3.161051849798791e-002	3.162277660168379e-002
5741	3.084724880709033e-002	3.090295432513590e-002
5832	3.018559249817665e-002	3.019951720402016e-002
5889	2.947629471718494e-002	2.951209226666385e-002
5992	2.883976004565214e-002	2.884031503126606e-002
6098	2.817993027946253e-002	2.818382931264454e-002
6236	2.753498081429151e-002	2.754228703338166e-002
6369	2.690896934973586e-002	2.691534803926915e-002
6482	2.629490214659669e-002	2.630267991895382e-002
6555	2.569843212035450e-002	2.570395782768863e-002
6667	2.509935892819515e-002	2.511886431509579e-002
6901	2.453470199400187e-002	2.454708915685030e-002
7147	2.398603059573301e-002	2.398832919019490e-002
7459	2.338890006561700e-002	2.344228815319923e-002
7749	2.288324256405083e-002	2.290867652767774e-002
8252	2.234037856507576e-002	2.238721138568340e-002
9634	2.187715143231028e-002	2.187761623949553e-002
2000001	2.177458739977278e-002	2.187761623949553e-002
%
% index = 2301, name = bbob_f002_i03_d20__bbob_f002_i05_d20
% instance = 2, reference value = 8.354980210135140e-001
% function evaluation | indicator value | target hit
1	5.219055077145002e+002	5.248074602497728e+002
2	6.247156126634847e+001	6.309573444801933e+001
13	2.506381613391993e+001	2.511886431509580e+001
74	2.400959748942566e+001	2.454708915685030e+001
111	2.369092088474097e+001	2.398832919019490e+001
204	1.521189352869449e+001	1.548816618912481e+001
251	7.718159686126034e+000	7.762471166286917e+000
438	5.808594121328726e+000	5.888436553555890e+000
730	3.736554801118230e+000	3.801893963205612e+000
731	2.621000527035109e+000	2.630267991895382e+000
816	1.275398272080514e+000	1.288249551693134e+000
997	1.237170142980514e+000	1.258925411794167e+000
1103	1.014515780985014e+000	1.023292992280754e+000
1211	8.412738945320141e-001	8.511380382023764e-001
1242	8.179291709685553e-001	8.317637711026710e-001
1274	7.548894727551083e-001	7.585775750291838e-001
1332	7.372287032818592e-001	7.413102413009175e-001
1389	6.729975427865063e-001	6.760829753919818e-001
1458	6.187850503455288e-001	6.309573444801933e-001
1475	6.155307926063068e-001	6.165950018614822e-001
1495	6.009830623562081e-001	6.025595860743578e-001
1548	5.804305398550751e-001	5.888436553555889e-001
1565	5.739903816431387e-001	5.754399373371569e-001
1595	5.562502486490015e-001	5.623413251903491e-001
1620	4.494179086238010e-001	4.570881896148750e-001
1626	4.282369439338335e-001	4.365158322401660e-001
1656	4.194081837007165e-001	4.265795188015927e-001
1660	4.149757259039225e-001	4.168693834703354e-001
1690	4.000789191869654e-001	4.073802778041127e-001
1712	3.887335035007463e-001	3.890451449942806e-001
1724	3.442268177756980e-001	3.467368504525316e-001
1750	3.309958249173679e-001	3.311311214825911e-001
1802	3.163362248667020e-001	3.235936569296283e-001
1857	3.121839840775035e-001	3.162277660168379e-001
1920	3.075579613596312e-001	3.090295432513591e-001
1960	3.017484718040185e-001	3.019951720402016e-001
2013	2.945299066470314e-001	2.951209226666385e-001
2064	2.851996107501941e-001	2.884031503126606e-001
2067	2.731447455771709e-001	2.754228703338166e-001
2093	2.688192719842339e-001	2.691534803926916e-001
2121	2.468334797615037e-001	2.511886431509580e-001
2152	2.452795260128753e-001	2.454708915685031e-001
2166	2.329472446872425e-001	2.344228815319922e-001
2181	2.258255576768676e-001	2.290867652767773e-001
2194	2.222349467891843e-001	2.238721138568340e-001
2203	2.162978985553142e-001	2.187761623949552e-001
2210	2.009497908434056e-001	2.041737944669530e-001
2217	1.992533807072915e-001	1.995262314968880e-001
2272	1.895100819075191e-001	1.905460717963247e-001
2332	1.753831208270243e-001	1.778279410038923e-001
2349	1.732512172478919e-001	1.737800828749375e-001
2356	1.663180445534026e-001	1.698243652461744e-001
2372	1.630699075806918e-001	1.659586907437561e-001
2383	1.580128153663467e-001	1.584893192461113e-001
2411	1.533660029343631e-001	1.548816618912481e-001
2419	1.512706657304636e-001	1.513561248436208e-001
2489	1.478556871435005e-001	1.479108388168208e-001
2518	1.429621485157298e-001	1.445439770745928e-001
2546	1.405378465742398e-001	1.412537544622755e-001
2622	1.353679514581333e-001	1.380384264602885e-001
2623	1.326909362739678e-001	1.348962882591654e-001
2645	1.312740431832700e-001	1.318256738556407e-001
2662	1.281090185087418e-001	1.288249551693134e-001
2666	1.234587694097334e-001	1.258925411794167e-001
2681	1.229388812030539e-001	1.230268770812382e-001
2715	1.201133132684142e-001	1.202264434617413e-001
2769	1.159580220250177e-001	1.174897554939529e-001
2776	1.136164247242515e-001	1.148153621496883e-001
2800	1.120126631118976e-001	1.122018454301964e-001
2830	1.081732676428513e-001	1.096478196143185e-001
2831	1.069684930065057e-001	1.071519305237607e-001
