%
% index = 1070, name = bbob_f020_i02_d03__bbob_f020_i04_d03
% instance = 1, reference value = 9.997847141816980e-001
% function evaluation | indicator value | target hit
1	2.656264716289743e+004	2.691534803926914e+004
2	1.722368107421419e+004	1.737800828749376e+004
3	1.555499056388787e+004	1.584893192461114e+004
4	1.167207888164909e+004	1.174897554939530e+004
5	6.793771733302669e+003	6.918309709189362e+003
6	1.636635884767941e+002	1.659586907437561e+002
161	1.111448720380769e+002	1.122018454301963e+002
435	7.885102750251552e+001	7.943282347242814e+001
530	1.356941861068237e+001	1.380384264602885e+001
699	5.792354474153198e+000	5.888436553555890e+000
982	4.712979151564319e+000	4.786300923226384e+000
988	5.980847847940308e-001	6.025595860743578e-001
1081	5.075692677129180e-001	5.128613839913648e-001
1101	6.800743744272086e-003	6.918309709189363e-003
1131	3.088863762995997e-003	3.090295432513592e-003
1160	2.643158977062021e-003	2.691534803926917e-003
1301	2.366709802282374e-003	2.398832919019490e-003
1318	1.800215478567679e-003	1.819700858609983e-003
1415	1.746519657092716e-003	1.778279410038923e-003
1497	1.726867650139297e-003	1.737800828749376e-003
1533	1.634526426593230e-003	1.659586907437561e-003
1538	1.559753311382695e-003	1.584893192461114e-003
1569	1.501069140983802e-003	1.513561248436209e-003
1572	1.446166750412203e-003	1.479108388168207e-003
1578	1.444701840021323e-003	1.445439770745928e-003
1614	1.300872362474004e-003	1.318256738556408e-003
1694	1.183487010786077e-003	1.202264434617413e-003
1736	1.132358943354395e-003	1.148153621496883e-003
1745	1.113741223558451e-003	1.122018454301963e-003
1756	1.035077251795857e-003	1.047128548050900e-003
1850	7.566197994054447e-004	7.585775750291835e-004
1868	7.370651012248430e-004	7.413102413009177e-004
2117	6.290917700331189e-004	6.309573444801930e-004
2271	5.687580381069646e-004	5.754399373371566e-004
2383	3.948747290970500e-004	3.981071705534974e-004
2982	3.464823784509186e-004	3.467368504525317e-004
3011	2.451641690438544e-004	2.454708915685031e-004
3086	1.420457745409109e-004	1.445439770745928e-004
3119	1.143250259890705e-004	1.148153621496883e-004
3240	7.927751385838899e-005	7.943282347242822e-005
3369	4.468760938669547e-005	4.570881896148752e-005
3529	4.243623176092282e-005	4.265795188015926e-005
3615	4.139946708803244e-005	4.168693834703355e-005
3627	3.830736326837503e-005	3.890451449942805e-005
3721	3.336655877839156e-005	3.388441561392028e-005
3809	3.056568625869893e-005	3.090295432513592e-005
3851	2.902347708100272e-005	2.951209226666384e-005
3975	2.650528124314988e-005	2.691534803926914e-005
4243	2.625484951424006e-005	2.630267991895381e-005
4521	2.558426382781587e-005	2.570395782768865e-005
4583	2.406433314461332e-005	2.454708915685029e-005
